train/learning_rate,train/value_loss,time/fps,rollout/ep_rew_mean,train/entropy_loss,train/n_updates,rollout/ep_len_mean,time/time_elapsed,train/explained_variance,train/policy_loss,time/total_timesteps,time/iterations,eval/mean_reward,eval/mean_ep_length
0.0003,0.00012825401790905744,,,-0.22287018597126007,18999,,,0.9880998730659485,0.006987923290580511,95000,,2.5,50.0
,,823,2.59242242,,,50.0,115,,,95000,19000,,
0.0003,0.00039432328776456416,821,2.58722683,-0.08245822042226791,19099,50.0,116,0.7230610251426697,0.0002721292257774621,95500,19100,,
0.0003,5.01071335747838e-05,820,2.5734137099999996,-0.05508230999112129,19199,50.0,117,0.9320005998015404,9.88398642221e-06,96000,19200,,
0.0003,0.00011443175753811374,820,2.56392251,-0.06051748991012573,19299,50.0,117,0.9320269376039505,-8.282049384433776e-05,96500,19300,,
0.0003,0.00024900041171349585,820,2.5599770700000004,-0.029740702360868454,19399,50.0,118,0.9167826324701309,6.937839498277754e-05,97000,19400,,
0.0003,0.0004553439503069967,820,2.55069988,-0.034521736204624176,19499,50.0,118,0.9769957847893238,-0.00011373798770364374,97500,19500,,
0.0003,7.516199548263103e-05,820,2.5501702699999997,-0.21898706257343292,19599,50.0,119,0.9614381603896618,0.00040291371988132596,98000,19600,,
0.0003,0.00024293028400279582,820,2.56000421,-0.2728537321090698,19699,50.0,119,0.994304773863405,-0.00869692862033844,98500,19700,,
0.0003,5.875137139810249e-05,821,2.5608709,-0.11972187459468842,19799,50.0,120,0.9695782959461212,0.00014991906937211752,99000,19800,,
0.0003,4.2262392526026815e-05,821,2.5653184299999996,-0.38602328300476074,19899,50.0,121,0.9746620040386915,0.000814200728200376,99500,19900,,
0.0003,0.0005049651372246444,,,-0.2620767056941986,19999,,,0.9552005641162395,0.006651668343693018,100000,,2.5539004,50.0
,,821,2.5701153600000004,,,50.0,121,,,100000,20000,,
0.0003,0.0010543258395045996,821,2.5690285999999998,-0.2402198761701584,20099,50.0,122,0.4776398539543152,-0.00131156574934721,100500,20100,,
0.0003,0.0004612114280462265,821,2.57607579,-0.07767398655414581,20199,50.0,122,0.7137157917022705,0.00029102806001901627,101000,20200,,
0.0003,0.00041199097177013755,821,2.5851455999999997,-0.2605467736721039,20299,50.0,123,0.7769880145788193,-0.0012491029920056462,101500,20300,,
0.0003,0.00032944948179647326,821,2.59362805,-0.5662105679512024,20399,50.0,124,0.7757876962423325,0.0057555376552045345,102000,20400,,
0.0003,0.00025752856163308024,821,2.5992552399999997,-0.23683547973632812,20499,50.0,124,0.9582993127405643,-0.005827403161674738,102500,20500,,
0.0003,3.0509118005284108e-05,820,2.60432392,-0.37685638666152954,20599,50.0,125,0.946049477905035,4.478651680983603e-05,103000,20600,,
0.0003,0.00022990148863755167,821,2.60204811,-0.4430343508720398,20699,50.0,126,0.9724676702171564,-0.005738209933042526,103500,20700,,
0.0003,6.053736433386803e-05,821,2.61247539,-0.32049527764320374,20799,50.0,126,0.9201738238334656,-0.00048517779214307666,104000,20800,,
0.0003,0.00025959289632737637,821,2.61440459,-0.20358934998512268,20899,50.0,127,0.981201121583581,0.006900005973875523,104500,20900,,
0.0003,0.00017247676441911608,,,-0.4159790873527527,20999,,,0.8571819067001343,-0.001730054384097457,105000,,2.6349120000000004,50.0
,,819,2.6174075999999995,,,50.0,128,,,105000,21000,,
0.0003,0.0002120740682585165,819,2.6295809599999997,-0.21813556551933289,21099,50.0,128,0.9284635931253433,-0.0029636984691023827,105500,21100,,
0.0003,9.80481127044186e-05,819,2.62982902,-0.06143811345100403,21199,50.0,129,0.9255142137408257,-9.182288340525702e-05,106000,21200,,
0.0003,0.0001975508639588952,819,2.6295497799999996,-0.11972959339618683,21299,50.0,129,0.9693469665944576,0.0003705568960867822,106500,21300,,
0.0003,0.00018178796744905412,820,2.62151973,-0.20110850036144257,21399,50.0,130,0.974250128492713,0.006506922654807568,107000,21400,,
0.0003,0.0003708031144924462,820,2.624156480000001,-0.18314744532108307,21499,50.0,131,0.9584402516484261,-0.004917064681649208,107500,21500,,
0.0003,0.00016919053450692445,820,2.6273395600000002,-0.2588043212890625,21599,50.0,131,0.9536486230790615,-0.0018925908952951431,108000,21600,,
0.0003,0.00014390176511369646,820,2.6255623100000003,-0.45043736696243286,21699,50.0,132,0.8162775039672852,-0.0010633220663294196,108500,21700,,
0.0003,0.0001587964507052675,820,2.6239214699999995,-0.2975407540798187,21799,50.0,132,0.9809058308601379,-0.009317200630903244,109000,21800,,
0.0003,0.00011113019718322903,820,2.6248618799999996,-0.25269263982772827,21899,50.0,133,0.9268321618437767,0.00010383668995928019,109500,21900,,
0.0003,0.00040832386002875865,,,-0.10002750158309937,21999,,,0.980680612847209,0.006210845895111561,110000,,2.6011872,50.0
,,820,2.6279175199999996,,,50.0,134,,,110000,22000,,
0.0003,0.0005442643887363374,820,2.6283894599999997,-0.3462986946105957,22099,50.0,134,0.9604314416646957,0.0060185836628079414,110500,22100,,
0.0003,0.00041499180952087045,820,2.6331448300000004,-0.26953619718551636,22199,50.0,135,0.9562872536480427,-0.0020723543129861355,111000,22200,,
0.0003,2.9131446353858337e-05,820,2.6329282900000006,-0.6216931939125061,22299,50.0,135,0.9475126639008522,0.0024257279001176357,111500,22300,,
0.0003,0.000193531479453668,821,2.64031194,-0.3967619240283966,22399,50.0,136,0.9446083568036556,-0.0041635362431406975,112000,22400,,
0.0003,0.00043588661355897784,821,2.6479759000000005,-0.2487536370754242,22499,50.0,136,0.6736911833286285,-0.0018114220583811402,112500,22500,,
0.0003,0.00022103279479779303,821,2.64363217,-0.20046544075012207,22599,50.0,137,0.9399322532117367,0.01000959612429142,113000,22600,,
0.0003,0.00010381749598309398,821,2.6501290999999996,-0.4006093144416809,22699,50.0,138,0.998938083765097,0.005117863416671753,113500,22700,,
0.0003,0.000264028727542609,821,2.64976741,-0.07790800929069519,22799,50.0,138,0.9471134841442108,-0.0002714839647524059,114000,22800,,
0.0003,9.628265252104029e-05,821,2.6527937099999996,-0.3544429838657379,22899,50.0,139,0.9076490253210068,-0.0010716102551668882,114500,22900,,
0.0003,0.0023778476752340794,,,-0.36743760108947754,22999,,,-0.24491596221923828,-0.005917338188737631,115000,,2.5777862000000002,50.0
,,821,2.65358537,,,50.0,140,,,115000,23000,,
0.0003,0.0001221233542310074,821,2.6501397200000003,-0.2095896303653717,23099,50.0,140,0.9199613481760025,-0.00035658403066918254,115500,23100,,
0.0003,3.2718107831897214e-05,821,2.6512457599999992,-0.10062341392040253,23199,50.0,141,0.9304161742329597,-1.0809101695485879e-05,116000,23200,,
0.0003,2.852059515134897e-05,821,2.6506254600000005,-0.45985984802246094,23299,50.0,141,0.9856864586472511,-0.0008487825398333371,116500,23300,,
0.0003,3.9078026020433754e-05,821,2.6523889200000004,-0.11389949172735214,23399,50.0,142,0.9531477726995945,-0.00012806802988052368,117000,23400,,
0.0003,0.00025134775205515325,821,2.64409345,-0.25947287678718567,23499,50.0,142,0.5057433545589447,-0.0002472245250828564,117500,23500,,
0.0003,9.357189810543787e-06,822,2.64738242,-0.12536945939064026,23599,50.0,143,0.970974151045084,4.2064070839842316e-06,118000,23600,,
0.0003,0.0003052249376196414,822,2.6419208800000007,-0.26079097390174866,23699,50.0,144,0.900152899324894,0.002250718418508768,118500,23700,,
0.0003,0.00010383249173173681,822,2.6362185599999997,-0.22941088676452637,23799,50.0,144,0.8058658689260483,-0.0003331679035909474,119000,23800,,
0.0003,0.0001536733761895448,822,2.63584814,-0.3637799620628357,23899,50.0,145,0.9614115059375763,0.0008866302669048309,119500,23900,,
0.0003,0.00023319586762227118,,,-0.4414748251438141,23999,,,0.9691369477659464,0.013613720424473286,120000,,2.7528068,50.0
,,821,2.6356009,,,50.0,146,,,120000,24000,,
0.0003,0.0021184689830988646,821,2.63519204,-0.20733174681663513,24099,50.0,146,-0.9797558784484863,-0.0019459882751107216,120500,24100,,
0.0003,5.4413405450759456e-05,822,2.6370260499999993,-0.40806978940963745,24199,50.0,147,0.9934106934815645,-0.0042662303894758224,121000,24200,,
0.0003,0.0001135008642449975,822,2.6399072500000007,-0.25458651781082153,24299,50.0,147,0.6207450330257416,0.0006192977307364345,121500,24300,,
0.0003,0.0003043284814339131,822,2.64373787,-0.29387423396110535,24399,50.0,148,0.8823186382651329,0.0016380766173824668,122000,24400,,
0.0003,0.0002353492600377649,822,2.6480326200000004,-0.24784418940544128,24499,50.0,148,0.40652984380722046,0.0009425579337403178,122500,24500,,
0.0003,0.0005816326010972261,822,2.6515333599999997,-0.2938616871833801,24599,50.0,149,0.8729940950870514,0.004877625964581966,123000,24600,,
0.0003,0.00017690421373117715,823,2.6577067500000005,-0.4179929792881012,24699,50.0,150,0.8740644007921219,0.0050832657143473625,123500,24700,,
0.0003,0.000492415449116379,823,2.66543418,-0.21334663033485413,24799,50.0,150,0.9932740577496588,0.007892204448580742,124000,24800,,
0.0003,4.121314123040065e-05,823,2.65824242,-0.14239946007728577,24899,50.0,151,0.8503323346376419,0.00010548832506174222,124500,24900,,
0.0003,0.0007379001472145319,,,-0.4733625054359436,24999,,,0.8068927675485611,-0.005649317987263203,125000,,2.6659376,50.0
,,822,2.6586929200000005,,,50.0,151,,,125000,25000,,
0.0003,0.0005031366017647088,822,2.6657704800000004,-0.18540439009666443,25099,50.0,152,0.932056725025177,0.0025984395761042833,125500,25100,,
0.0003,0.038464345037937164,822,2.6716621500000004,-0.22481155395507812,25199,50.0,153,-0.2186981439590454,-0.17047515511512756,126000,25200,,
0.0003,4.2073494114447385e-05,822,2.6747125399999994,-0.26075682044029236,25299,50.0,153,0.960509330034256,-0.001647832221351564,126500,25300,,
0.0003,9.134154970524833e-05,822,2.67042775,-0.3833608031272888,25399,50.0,154,0.9841622076928616,-0.00354822538793087,127000,25400,,
0.0003,4.6291956095956266e-05,823,2.6700161899999997,-0.20871500670909882,25499,50.0,154,0.7087239027023315,0.00014291820116341114,127500,25500,,
0.0003,0.0001854100701166317,823,2.66486271,-0.2401045262813568,25599,50.0,155,0.9338867217302322,-0.0009652228909544647,128000,25600,,
0.0003,2.004496127483435e-05,823,2.66115132,-0.4867282807826996,25699,50.0,156,0.837242528796196,-0.0005693972343578935,128500,25700,,
0.0003,6.430414941860363e-05,823,2.6611668700000006,-0.36035460233688354,25799,50.0,156,0.9767481125891209,0.0002470215258654207,129000,25800,,
0.0003,9.454322571400553e-05,823,2.6716396800000006,-0.13269510865211487,25899,50.0,157,0.530387669801712,0.00016315956600010395,129500,25900,,
0.0003,7.276328688021749e-05,,,-0.4675976634025574,25999,,,0.9312338978052139,0.0009885190520435572,130000,,2.6799606000000002,50.0
,,822,2.66621277,,,50.0,158,,,130000,26000,,
0.0003,0.0008999273413792253,822,2.65918802,-0.5695900917053223,26099,50.0,158,0.6485573053359985,-0.009451303631067276,130500,26100,,
0.0003,7.725487375864759e-05,822,2.65176244,-0.24460765719413757,26199,50.0,159,0.9658973850309849,-0.003844640450552106,131000,26200,,
0.0003,8.559746493119746e-05,822,2.65034222,-0.35838595032691956,26299,50.0,159,-0.03391098976135254,-0.000856787315569818,131500,26300,,
0.0003,7.080333944031736e-06,822,2.64734471,-0.24812981486320496,26399,50.0,160,0.992347801104188,0.0005311464192345738,132000,26400,,
0.0003,6.854265666333959e-05,822,2.6509115900000007,-0.3994957506656647,26499,50.0,161,0.9386529661715031,-0.002029187511652708,132500,26500,,
0.0003,6.588283577002585e-05,823,2.65497322,-0.1892458200454712,26599,50.0,161,0.9832901507616043,-0.0006330161704681814,133000,26600,,
0.0003,6.0432765167206526e-05,823,2.66193573,-0.31840944290161133,26699,50.0,162,0.9085418432950974,0.00012487250205595046,133500,26700,,
0.0003,3.690642552101053e-05,823,2.6636498400000006,-0.38645505905151367,26799,50.0,162,0.041514575481414795,-0.00042994203977286816,134000,26800,,
0.0003,9.36667674977798e-06,823,2.656886379999999,-0.5700340867042542,26899,50.0,163,0.9269111156463623,0.0009144917130470276,134500,26900,,
0.0003,0.00013589956506621093,,,-0.33563995361328125,26999,,,0.9240645319223404,-0.0014211548259481788,135000,,2.6657044,50.0
,,822,2.66131888,,,50.0,164,,,135000,27000,,
0.0003,6.086848952691071e-05,822,2.6696804899999993,-0.2489612102508545,27099,50.0,164,0.9530109874904156,-0.001262162928469479,135500,27100,,
0.0003,0.0004359315207693726,822,2.6696869500000004,-0.32116568088531494,27199,50.0,165,0.8776412233710289,-0.006152357440441847,136000,27200,,
0.0003,1.3534592653741129e-05,823,2.6654332800000002,-0.1844688057899475,27299,50.0,165,0.17604684829711914,-0.00012214909656904638,136500,27300,,
0.0003,3.234077667002566e-05,823,2.6692490500000003,-0.39475491642951965,27399,50.0,166,-0.6158043146133423,-0.0008790221763774753,137000,27400,,
0.0003,2.1527037461055443e-05,823,2.664377589999999,-0.24588742852210999,27499,50.0,166,0.9771226607263088,-0.00013702728028874844,137500,27500,,
0.0003,5.784427048638463e-05,823,2.66091916,-0.206578329205513,27599,50.0,167,0.989260932430625,-0.002018354833126068,138000,27600,,
0.0003,1.11101353468257e-05,823,2.6589205600000003,-0.32603558897972107,27699,50.0,168,0.5525444746017456,-0.00034187210258096457,138500,27700,,
0.0003,9.403096555615775e-06,823,2.6582103700000004,-0.2429162710905075,27799,50.0,168,0.9889083746820688,4.5774446334689856e-05,139000,27800,,
0.0003,3.796304372372106e-05,823,2.66535721,-0.2468203604221344,27899,50.0,169,0.9740980993956327,-0.00010248995386064053,139500,27900,,
0.0003,4.530048317974433e-05,,,-0.36231905221939087,27999,,,-3.753180503845215,-0.0006186068058013916,140000,,2.6591514,50.0
,,823,2.66739725,,,50.0,169,,,140000,28000,,
0.0003,0.0004149948654230684,823,2.66385575,-0.07703091949224472,28099,50.0,170,0.9909437661990523,0.00035468608257360756,140500,28100,,
0.0003,2.6786146918311715e-05,823,2.6639941999999994,-0.21879133582115173,28199,50.0,171,0.9740820806473494,0.0008062233100645244,141000,28200,,
0.0003,2.00778704311233e-05,824,2.6718534599999995,-0.317993700504303,28299,50.0,171,0.9902007952332497,-0.00048126140609383583,141500,28300,,
0.0003,5.079374386696145e-05,824,2.6697789700000003,-0.1797528713941574,28399,50.0,172,0.9898240836337209,0.0005899043753743172,142000,28400,,
0.0003,7.114333857316524e-05,824,2.67972732,-0.037005938589572906,28499,50.0,172,-1.4960577487945557,-5.3573388868244365e-05,142500,28500,,
0.0003,2.3846552721806802e-05,824,2.6835055899999998,-0.15224097669124603,28599,50.0,173,0.959476675838232,0.001362979761324823,143000,28600,,
0.0003,1.6041345816120156e-06,824,2.68425733,-0.5395999550819397,28699,50.0,174,0.5439427196979523,0.0003516635042615235,143500,28700,,
0.0003,1.6873693311936222e-05,824,2.67646983,-0.25439387559890747,28799,50.0,174,0.9663747735321522,-0.0007465461967512965,144000,28800,,
0.0003,8.010809324332513e-06,824,2.67548842,-0.23125800490379333,28899,50.0,175,0.31493645906448364,6.400285928975791e-05,144500,28900,,
0.0003,1.04469927464379e-05,,,-0.18277901411056519,28999,,,0.9628801755607128,-0.0008330915006808937,145000,,2.6485898000000003,50.0
,,823,2.6697371000000003,,,50.0,176,,,145000,29000,,
0.0003,1.2980705832887907e-05,823,2.6728559599999993,-0.2740764021873474,29099,50.0,176,0.9833329692482948,0.0011740338522940874,145500,29100,,
0.0003,4.514707143243868e-06,824,2.6755199300000005,-0.03285709768533707,29199,50.0,177,-17.636085510253906,-1.290235377382487e-05,146000,29200,,
0.0003,1.1841368632303784e-06,824,2.6716813700000004,-0.39811787009239197,29299,50.0,177,-2.7364115715026855,-1.4556388123310171e-05,146500,29300,,
0.0003,1.6018339010770433e-05,824,2.6758197899999994,-0.5078282952308655,29399,50.0,178,-77.42403411865234,-0.0010735272662714124,147000,29400,,
0.0003,0.015239754691720009,824,2.6747217800000005,-0.03373992070555687,29499,50.0,178,0.01721721887588501,-0.1669052541255951,147500,29500,,
0.0003,1.9944136511185206e-05,824,2.6710237400000008,-0.20876209437847137,29599,50.0,179,0.9821548312902451,0.0003865689504891634,148000,29600,,
0.0003,4.990114757674746e-05,824,2.6695515000000007,-0.4122660160064697,29699,50.0,180,0.9739204123616219,0.004374451003968716,148500,29700,,
0.0003,1.9289163333269244e-07,824,2.676753019999999,-0.2572258710861206,29799,50.0,180,-1.8181324005126953,-3.421263681957498e-05,149000,29800,,
0.0003,1.4841277334198821e-05,824,2.6774817,-0.2383841574192047,29899,50.0,181,0.9928604811429977,-0.0003738064260687679,149500,29900,,
0.0003,9.850597052718513e-06,,,-0.0758678987622261,29999,,,-10.895646095275879,-4.792516847373918e-05,150000,,2.668665,50.0
,,824,2.68513841,,,50.0,181,,,150000,30000,,
0.0003,2.9309730962268077e-05,824,2.6777621100000006,-0.30738791823387146,30099,50.0,182,0.978866670280695,0.00259914668276906,150500,30100,,
0.0003,5.630675786960637e-06,825,2.6810952599999998,-0.1885599046945572,30199,50.0,183,0.993393586948514,0.00015348171291407198,151000,30200,,
0.0003,0.02309337817132473,825,2.6840285700000006,-0.22645345330238342,30299,50.0,183,0.009827256202697754,-0.11585567891597748,151500,30300,,
0.0003,5.207732829148881e-05,825,2.6807005799999994,-0.28813692927360535,30399,50.0,184,0.9960212409496307,0.007071348372846842,152000,30400,,
0.0003,3.8087310372247885e-07,825,2.6769265499999992,-0.27981036901474,30499,50.0,184,0.9995766319334507,-7.907192775746807e-05,152500,30500,,
0.0003,5.038674771640217e-06,824,2.678918780000001,-0.17315402626991272,30599,50.0,185,0.9930718070827425,0.0003603380755521357,153000,30600,,
0.0003,4.829404133488424e-05,824,2.6766109100000004,-0.28169673681259155,30699,50.0,186,0.9827144555747509,0.002597422804683447,153500,30700,,
0.0003,5.7567802286939695e-05,823,2.67705355,-0.47725310921669006,30799,50.0,187,-1.3900251388549805,0.007117806933820248,154000,30800,,
0.0003,1.1964251825702377e-05,822,2.679432479999999,-0.18504074215888977,30899,50.0,187,0.9935950418002903,-8.840372902341187e-05,154500,30900,,
0.0003,1.101876659959089e-05,,,-0.17188212275505066,30999,,,0.9940748256631196,-0.0005033637280575931,155000,,2.6419618,50.0
,,822,2.67836672,,,50.0,188,,,155000,31000,,
0.0003,7.290139819815522e-06,821,2.6809422199999995,-0.28367385268211365,31099,50.0,189,-0.5820114612579346,-0.00017568367184139788,155500,31100,,
0.0003,7.853084389353171e-05,820,2.6803013699999996,-0.2833327651023865,31199,50.0,190,0.9341683238744736,-0.0016700837295502424,156000,31200,,
0.0003,0.001373521750792861,820,2.6759100300000007,-0.16300444304943085,31299,50.0,190,0.9421780072152615,0.005299083888530731,156500,31300,,
0.0003,0.0001632451603654772,820,2.6798660099999996,-0.17244967818260193,31399,50.0,191,0.9104597792029381,0.0004564081900753081,157000,31400,,
0.0003,3.689741424750537e-05,820,2.6787124300000005,-0.46259433031082153,31499,50.0,191,-0.52333664894104,0.004208446014672518,157500,31500,,
0.0003,4.3933421693509445e-05,821,2.6766393999999996,-0.1251925826072693,31599,50.0,192,0.9780509229749441,0.0020287870429456234,158000,31600,,
0.0003,8.613574027549475e-05,821,2.6771141400000005,-0.40835052728652954,31699,50.0,193,0.9245471805334091,-0.00012937209976371378,158500,31700,,
0.0003,1.1246336271142354e-06,821,2.6786022499999995,-0.07099872827529907,31799,50.0,193,0.7348492741584778,-1.42064409374143e-05,159000,31800,,
0.0003,7.686542812734842e-05,821,2.67576569,-0.17463059723377228,31899,50.0,194,0.9584497474133968,8.107022586045787e-05,159500,31900,,
0.0003,2.5143567654595245e-06,,,-0.18112346529960632,31999,,,0.9961794512346387,5.35109247721266e-05,160000,,2.76898,50.0
,,821,2.67626096,,,50.0,194,,,160000,32000,,
0.0003,0.022728806361556053,821,2.67692584,-0.164226695895195,32099,50.0,195,-0.07247304916381836,-0.13493935763835907,160500,32100,,
0.0003,1.029275699693244e-05,821,2.6720492900000004,-0.35513538122177124,32199,50.0,195,0.4406467080116272,-0.000464288197690621,161000,32200,,
0.0003,8.584420356783085e-06,821,2.6744942,-0.35515424609184265,32299,50.0,196,0.6708189845085144,-0.000418556563090533,161500,32300,,
0.0003,0.00014019999071024358,821,2.6743553199999996,-0.14749380946159363,32399,50.0,197,0.9727319329977036,0.001165933208540082,162000,32400,,
0.0003,0.00010238721733912826,821,2.6788169699999997,-0.25305402278900146,32499,50.0,197,0.9598853178322315,0.004537287168204784,162500,32500,,
0.0003,1.622271884116344e-05,822,2.6868744700000007,-0.2851540744304657,32599,50.0,198,0.6113440096378326,-0.0028191416058689356,163000,32600,,
0.0003,8.65403035277268e-06,822,2.6905805099999998,-0.22111257910728455,32699,50.0,198,0.9800644554197788,-6.130591646069661e-05,163500,32700,,
0.0003,1.5817306120879948e-05,822,2.6836166300000004,-0.08700151741504669,32799,50.0,199,-1.6529278755187988,-7.945141260279343e-05,164000,32800,,
0.0003,0.008292472921311855,822,2.68480746,-0.0536164753139019,32899,50.0,200,0.03541463613510132,-0.15257439017295837,164500,32900,,
0.0003,1.3583745385403745e-05,,,-0.12370864301919937,32999,,,0.48728013038635254,-0.00011428152356529608,165000,,2.7120446000000005,50.0
,,821,2.68044132,,,50.0,200,,,165000,33000,,
0.0003,4.891773528470367e-07,822,2.68004284,-0.06422987580299377,33099,50.0,201,0.9764862805604935,-8.942030035541393e-06,165500,33100,,
0.0003,2.2175981939653866e-06,822,2.6827975100000003,-0.26034992933273315,33199,50.0,201,0.9969652763102204,-0.00019009882817044854,166000,33200,,
0.0003,1.1018394616257865e-05,822,2.6737237699999996,-0.012229060754179955,33299,50.0,202,-0.20143187046051025,-1.9817232441710075e-06,166500,33300,,
0.0003,2.254156697745202e-06,822,2.6726397399999997,-0.13328564167022705,33399,50.0,203,0.9983241020236164,-0.0010152783943340182,167000,33400,,
0.0003,6.745644896000158e-06,822,2.6709579899999993,-0.1474333256483078,33499,50.0,203,0.9922155844978988,8.506475569447502e-05,167500,33500,,
0.0003,1.3587577086582314e-05,822,2.6660279600000005,-0.28494295477867126,33599,50.0,204,0.9317507669329643,-0.00026465486735105515,168000,33600,,
0.0003,1.0569092410150915e-06,822,2.6609385799999994,-0.09375979006290436,33699,50.0,204,0.7350274622440338,-1.4217929674487095e-05,168500,33700,,
0.0003,5.8084900956600904e-05,822,2.6639107699999998,-0.16498181223869324,33799,50.0,205,0.9272842183709145,0.0007575501222163439,169000,33800,,
0.0003,6.715397375955945e-06,822,2.6593738899999995,-0.057096321135759354,33899,50.0,205,0.6693107187747955,-3.0250554118538275e-05,169500,33900,,
0.0003,7.215458026621491e-06,,,-0.12886649370193481,33999,,,0.9918424086645246,0.0001373224367853254,170000,,2.7207704,50.0
,,822,2.6621123800000004,,,50.0,206,,,170000,34000,,
0.0003,6.216062320163473e-05,822,2.66335849,-0.12485742568969727,34099,50.0,207,0.940837312489748,0.0032969932071864605,170500,34100,,
0.0003,6.534527528856415e-06,822,2.6651467199999996,-0.1515103280544281,34199,50.0,207,0.9948417353443801,-6.127187225501984e-05,171000,34200,,
0.0003,5.1251395234430674e-06,822,2.67987152,-0.20642510056495667,34299,50.0,208,0.9871521731838584,-0.000475369393825531,171500,34300,,
0.0003,7.167649891925976e-05,822,2.6797446000000003,-0.2220652550458908,34399,50.0,209,0.9601118452847004,0.00013947219122201204,172000,34400,,
0.0003,1.8979078959091567e-05,822,2.6782514999999996,-0.15698525309562683,34499,50.0,209,0.9583960734307766,-5.7223416661145166e-05,172500,34500,,
0.0003,4.7759327571839094e-05,823,2.675658619999999,-0.11923182010650635,34599,50.0,210,0.9625530950725079,-0.0031847418285906315,173000,34600,,
0.0003,1.8898415419243975e-06,823,2.6841933399999998,-0.040354348719120026,34699,50.0,210,0.7106408476829529,-9.684733413450886e-06,173500,34700,,
0.0003,0.000264159549260512,823,2.68449675,-0.10556043684482574,34799,50.0,211,0.9343449622392654,0.005774286575615406,174000,34800,,
0.0003,7.57123198127374e-05,823,2.6835658299999996,-0.11594335734844208,34899,50.0,211,0.9455639980733395,0.0001430192933185026,174500,34900,,
0.0003,1.6253215662231923e-08,,,-0.016197217628359795,34999,,,0.9948840476572514,1.3534832987716072e-07,175000,,2.6723684,50.0
,,822,2.6830871299999997,,,50.0,212,,,175000,35000,,
0.0003,0.0002589584037195891,823,2.6851670199999997,-0.1410529911518097,35099,50.0,213,0.9645223319530487,0.0019078117329627275,175500,35100,,
0.0003,2.6777201128425077e-05,822,2.6837637900000004,-0.0882691740989685,35199,50.0,213,0.18651747703552246,-8.64518151502125e-05,176000,35200,,
0.0003,0.00023708038497716188,822,2.6813605399999996,-0.04240145534276962,35299,50.0,214,0.9845266416668892,0.00017009710427373648,176500,35300,,
0.0003,1.389088538417127e-06,822,2.68187466,-0.2724035084247589,35399,50.0,215,0.8565484434366226,-0.00011500406253617257,177000,35400,,
0.0003,2.0916955691063777e-05,821,2.6814662100000004,-0.12600721418857574,35499,50.0,215,0.9870688803493977,-0.0021636630408465862,177500,35500,,
0.0003,5.5282744142459705e-06,821,2.6881978899999996,-0.1954193413257599,35599,50.0,216,0.9887272249907255,-8.169545617420226e-05,178000,35600,,
0.0003,1.2985328794457018e-05,821,2.69086304,-0.22482053935527802,35699,50.0,217,0.9765133485198021,0.0010862939525395632,178500,35700,,
0.0003,2.7835581931867637e-05,821,2.69335822,-0.24530479311943054,35799,50.0,217,0.9864752581343055,0.0004594181664288044,179000,35800,,
0.0003,4.145027924096212e-05,821,2.6993154199999996,-0.17443136870861053,35899,50.0,218,0.9468662589788437,0.004833286628127098,179500,35900,,
0.0003,2.2810043446952477e-05,,,-0.12060774862766266,35999,,,0.9685705080628395,0.00028649979503825307,180000,,2.6477199999999996,50.0
,,821,2.6974118099999997,,,50.0,219,,,180000,36000,,
0.0003,4.429492491908604e-06,820,2.69813799,-0.4121212363243103,36099,50.0,219,0.682158887386322,-0.00041381860501132905,180500,36100,,
0.0003,2.1963818653603084e-05,820,2.6975255400000004,-0.1724349558353424,36199,50.0,220,0.9680471196770668,-1.466180219722446e-05,181000,36200,,
0.0003,2.5033456040546298e-05,820,2.6966160800000005,-0.33292126655578613,36299,50.0,221,-0.3751562833786011,-0.0006694309413433075,181500,36300,,
0.0003,2.3115277144825086e-05,820,2.69680746,-0.3315682113170624,36399,50.0,221,-0.8691802024841309,-0.0004679788835346699,182000,36400,,
0.0003,3.724576527019963e-05,820,2.7007945,-0.32594117522239685,36499,50.0,222,0.9256887137889862,0.0033539985306560993,182500,36500,,
0.0003,2.392527494521346e-05,820,2.7039848,-0.1384119987487793,36599,50.0,223,0.9666462577879429,-9.33611772779841e-06,183000,36600,,
0.0003,3.352114435983822e-05,820,2.6894315500000006,-0.007317151874303818,36699,50.0,223,-4.15187406539917,-2.30154046221287e-06,183500,36700,,
0.0003,2.8379811283230083e-06,820,2.6844461100000006,-0.028023460879921913,36799,50.0,224,0.8414110541343689,-8.577814696764108e-06,184000,36800,,
0.0003,2.8698064852505922e-05,820,2.6882852899999987,-0.250934362411499,36899,50.0,224,0.9524903260171413,-0.00017397842020727694,184500,36900,,
0.0003,0.00012732783216051757,,,-0.1380290985107422,36999,,,0.9916309705004096,0.0008522506104782224,185000,,2.643155,50.0
,,819,2.6871020899999998,,,50.0,225,,,185000,37000,,
0.0003,3.930076854885556e-05,819,2.686057979999999,-0.13198235630989075,37099,50.0,226,0.9807614162564278,-0.0010911242570728064,185500,37100,,
0.0003,3.77369906345848e-06,819,2.68958417,-0.251594603061676,37199,50.0,226,0.994538351893425,0.0005731761339120567,186000,37200,,
0.0003,4.051221185363829e-05,819,2.689576060000001,-0.2115585058927536,37299,50.0,227,0.9576000198721886,-0.00027090852381661534,186500,37300,,
0.0003,6.900018888700288e-06,820,2.68753331,-0.019877662882208824,37399,50.0,228,0.6080430448055267,-5.8791042647499125e-06,187000,37400,,
